1	JOURNAL	JOURNAL	NN	O	journal	_	0	1	['P1,387 184 578 211']
19	.	.	.	O	.	_	0	108	['P4,474 650 663 681']

1	The	The	DT	O	the	det	4	109	['P4,712 649 779 680']
2	colour	colour	NN	O	colour	nn	4	109	['P4,807 649 916 680']
3	contrast	contrast	NN	O	contrast	nn	4	109	['P4,944 652 1089 679']
4	ca11not	cannot	NN	O	ca11not	nsubjpass	7	109	['P4,1115 650 1234 678']
5	be	be	VB	O	be	auxpass	7	109	['P4,1259 647 1297 677']
6	consistently	consistently	RB	O	consistently	advmod	7	109	['P4,1325 646 1538 683']
7	mapped	mapped	VBN	O	map	_	0	109	['P4,1563 645 1705 682']
8	away	away	RB	O	away	_	0	109	['P4,1732 653 1823 681']
9	from	from	IN	O	from	_	0	109	['P4,331 694 419 724']
10	Mount	Mou>it	NNP	LOCATION	Mount	nn	11	109	['P4,443 693 562 723']
11	Sinclair	Sinclair	NNP	LOCATION	Sinclair	prep_away_from	7	109	['P4,588 692 738 729']
12	,	,	,	O	,	_	0	109	['P4,588 692 738 729']
13	despite	despite	IN	O	despite	_	0	109	['P4,767 691 891 729']
14	Walcott	AValcot	NNP	PERSON	Walcott	poss	16	109	['P4,916 690 1092 722']
15	?s	t's	POS	O	?s	_	0	109	['P4,916 690 1092 722']
16	claim	clai>n	NN	O	claim	prep_despite	7	109	['P4,1116 690 1211 721']
17	(	(	CD	NUMBER	(	number	18	109	['P4,1242 689 1349 727']
18	1924	1924	CD	DATE	1924	num	16	109	['P4,1242 689 1349 727']
19	,	,	,	O	,	_	0	109	['P4,1242 689 1349 727']
20	p.	p.	NN	O	p.	nn	22	109	['P4,1375 698 1406 726']
21	26	26	CD	NUMBER	26	num	22	109	['P4,1432 689 1487 725']
22	)	)	NN	O	)	appos	16	109	['P4,1432 689 1487 725']
23	that	that	WDT	O	that	rcmod	22	109	['P4,1519 688 1591 719']
24	.		.	O	.	_	0	109	['P4,1519 688 1591 719']

1	the	the	DT	O	the	det	2	110	['P4,1615 687 1669 718']
2	contact	contact	NN	O	contact	nsubj	4	110	['P4,1694 689 1823 718']
3	is	is	VBZ	O	be	cop	4	110	['P4,331 736 359 768']
4	distinct	distinct	JJ	O	distinct	_	0	110	['P4,374 736 511 767']
5	on	on	IN	O	on	_	0	110	['P4,525 746 565 767']
6	Mount	>Iount	NNP	LOCATION	Mount	nn	7	110	['P4,579 735 697 767']
7	Sabine	Sabine	NNP	LOCATION	Sabine	prep_on	4	110	['P4,711 734 841 766']
8	.	.	.	O	.	_	0	110	['P4,711 734 841 766']

1	The	The	DT	O	the	det	3	111	['P4,374 787 441 818']
2	present	present	JJ	DATE	present	amod	3	111	['P4,472 789 605 824']
3	study	stnely	NN	O	study	nsubj	4	111	['P4,634 786 735 824']
4	suggests	suggests	VBZ	O	suggest	_	0	111	['P4,764 789 912 823']
5	that	that	IN	O	that	complm	11	111	['P4,942 784 1014 815']
6	the	the	DT	O	the	det	8	111	['P4,1044 784 1098 815']
7	Beaverfoot-Brisco	Beaverfoot-Brisco	NNP	MISC	Beaverfoot-Brisco	nn	8	111	['P4,1129 783 1454 815']
8	formation	for?>ation.	NN	O	formation	nsubjpass	11	111	['P4,1485 781 1664 813']
9	can	can	MD	O	can	aux	11	111	['P4,1695 791 1756 812']
10	be	be	VB	O	be	auxpass	11	111	['P4,1785 780 1823 811']
11	divided	divided	VBN	O	divide	ccomp	4	111	['P4,333 830 467 861']
12	into	into	IN	O	into	_	0	111	['P4,488 830 558 860']
13	two	two	CD	NUMBER	two	num	14	111	['P4,581 833 643 860']
14	members	meinber	NNS	O	member	prep_into	11	111	['P4,665 828 832 860']
15	.	s.	.	O	.	_	0	111	['P4,665 828 832 860']
16	'	T	''	O	'	_	0	111	['P4,877 828 944 858']

1	l?he	he	RB	O	l?he	advmod	6	112	['P4,877 828 944 858']
2	lower	10>vcr	JJR	O	lower	nsubj	6	112	['P4,966 827 1064 858']
3	is	is	VBZ	O	be	cop	6	112	['P4,1085 827 1112 858']
4	the	the	DT	O	the	det	6	112	['P4,1134 827 1188 858']
5	main	main	JJ	O	main	amod	6	112	['P4,1210 826 1298 857']
6	mass	mass	NN	O	mass	_	0	112	['P4,1319 836 1404 857']
7	of	of	IN	O	of	_	0	112	['P4,1426 826 1460 857']
8	resistant	resistant	JJ	O	resistant	prep_of	6	112	['P4,1481 825 1637 856']
9	.		.	O	.	_	0	112	['P4,1481 825 1637 856']

1	dolostone	dolostoi>c	NN	O	dolostone	nsubj	17	113	['P4,1659 824 1824 855']
2	and	and	CC	O	and	_	0	113	['P4,331 873 397 904']
3	limestone	limestone	NN	O	limestone	nsubj	17	113	['P4,420 873 588 903']
4	and	and	CC	O	and	_	0	113	['P4,611 872 676 903']
5	differs	differs	VBZ	O	differ	conj_and	3	113	['P4,698 872 811 903']
6	only	only	RB	O	only	advmod	5	113	['P4,833 871 910 910']
7	from	fronl	IN	O	from	_	0	113	['P4,930 871 1018 901']
8	the	the	DT	O	the	det	11	113	['P4,1039 871 1095 901']
9	original	original	JJ	O	original	amod	11	113	['P4,1116 869 1256 908']
10	Beaverfoot	Beaverfoot	NNP	MISC	Beaverfoot	nn	11	113	['P4,1277 869 1476 900']
11	formation	formation	NN	O	formation	prep_from	5	113	['P4,1495 868 1674 899']
12	in	in.	IN	O	in	_	0	113	['P4,1697 868 1730 897']
13	that	that	DT	O	that	det	15	113	['P4,1752 867 1823 897']
14	higher	higher	JJR	O	higher	amod	15	113	['P4,331 917 448 954']
15	beds	beds	NNS	O	bed	prep_in	11	113	['P4,475 916 555 946']
16	are	are	VBP	O	be	cop	17	113	['P4,584 925 637 946']
17	present	present	JJ	DATE	present	_	0	113	['P4,666 919 801 953']
18	which	which	WDT	O	which	nsubj	20	113	['P4,827 915 933 945']
19	are	are	VBP	O	be	aux	20	113	['P4,962 924 1017 944']
20	missing	missing	VBG	O	miss	ccomp	17	113	['P4,1044 914 1180 951']
21	from	from	IN	O	from	_	0	113	['P4,1207 914 1293 943']
22	the	the	DT	O	the	det	24	113	['P4,1322 913 1377 943']
23	partial	partial	JJ	O	partial	amod	24	113	['P4,1405 912 1528 950']
24	section	section.	NN	O	section	prep_from	20	113	['P4,1555 911 1678 941']
25	in	in	IN	O	in	_	0	113	['P4,1706 911 1741 940']
26	the	thc	DT	O	the	det	28	113	['P4,1768 910 1823 940']
27	Beaverfoot	Beaverfoot	NNP	O	Beaverfoot	nn	28	113	['P4,331 959 529 990']
28	Range	Hange	NNP	O	Range	prep_in	24	113	['P4,551 959 663 997']
29	used	used	VBN	O	use	partmod	28	113	['P4,684 958 765 988']
30	by	by	IN	O	by	_	0	113	['P4,785 958 829 995']
31	Burling	Burling	VBG	MISC	burl	agent	29	113	['P4,848 957 993 995']
32	in	in	IN	O	in	_	0	113	['P4,1013 957 1047 987']
33	1922	1922	CD	DATE	1922	prep_in	31	113	['P4,1069 956 1158 987']
34	-	.	:	O	-	_	0	113	['P4,1069 956 1158 987']
35	.		.	O	.	_	0	113	['P4,1069 956 1158 987']

1	This	'.1'his	DT	O	this	det	3	114	['P4,1202 956 1281 987']
2	lower	10>ver	JJR	O	lower	amod	3	114	['P4,1300 955 1397 986']
3	member	member	NN	O	member	nsubj	4	114	['P4,1417 955 1559 985']
4	includes	includes	VBZ	O	include	_	0	114	['P4,1579 953 1727 984']
5	both	both	CC	O	both	prep	4	114	['P4,1747 953 1822 984']
6	the	the	DT	O	the	det	9	114	['P4,332 1003 386 1034']
7	restricted	restrietcd	JJ	O	restricted	amod	9	114	['P4,411 1001 583 1033']
8	Beaverfoot	Bcaverfoot	NN	O	beaverfoot	nn	9	114	['P4,606 1001 804 1032']
9	formation	forinatiou	NN	O	formation	dep	5	114	['P4,827 1000 1005 1032']
10	of	of	IN	O	of	_	0	114	['P4,1029 1000 1064 1031']
11	Walcott	6'alcot	NNP	PERSON	Walcott	poss	13	114	['P4,1086 999 1261 1031']
12	?s	t's	POS	O	?s	_	0	114	['P4,1086 999 1261 1031']
13	usage	usage	NN	O	usage	prep_of	9	114	['P4,1283 1008 1382 1037']
14	and	and	CC	O	and	_	0	114	['P4,1404 998 1471 1029']
15	the	the	DT	O	the	det	17	114	['P4,1492 998 1547 1029']
16	Brisco	Brisco	NNP	O	Brisco	nn	17	114	['P4,1569 997 1682 1028']
17	formation	forma-tio	NN	O	formation	conj_and	13	114	['P4,1705 997 1823 1027', 'P4,333 1119 411 1156']
18	,	n,	,	O	,	_	0	114	['P4,1705 997 1823 1027', 'P4,333 1119 411 1156']

1	together	together	RB	O	together	advmod	2	115	['P4,442 1118 591 1156']
2	with	with	IN	O	with	_	0	115	['P4,618 1117 699 1148']
3	younger	younger	JJR	O	younger	amod	4	115	['P4,725 1126 873 1155']
4	beds	beds	NNS	O	bed	pobj	2	115	['P4,900 1116 979 1148']
5	that	that	WDT	O	that	nsubj	7	115	['P4,1005 1116 1079 1147']
6	are	are	VBP	O	be	aux	7	115	['P4,1106 1125 1161 1146']
7	lacking	lacking	VBG	O	lack	rcmod	4	115	['P4,1189 1115 1320 1153']
8	at	at	IN	O	at	_	0	115	['P4,1348 1119 1382 1146']
9	Mount	Mount	NNP	LOCATION	Mount	nn	10	115	['P4,1409 1114 1527 1145']
10	Sinclair	Sinclai>	NNP	LOCATION	Sinclair	prep_at	7	115	['P4,1555 1113 1706 1145']
11	.	.	.	O	.	_	0	115	['P4,1555 1113 1706 1145']

1	The	The	DT	O	the	det	4	116	['P4,1758 1112 1824 1143']
2	best	best	JJS	O	best	amod	4	116	['P4,332 1162 402 1192']
3	stratigrapliie	st>atigraphic	NN	O	stratigrapliie	nn	4	116	['P4,425 1160 662 1198']
4	section	section	NN	O	section	nsubj	9	116	['P4,686 1160 807 1191']
5	iii	in	LS	O	iii	prep	4	116	['P4,830 1160 866 1190']
6	the	the	DT	O	the	det	8	116	['P4,888 1159 943 1190']
7	Stanford	Stanforcl	NNP	LOCATION	Stanford	nn	8	116	['P4,967 1159 1130 1190']
8	Range	Range	NNP	LOCATION	Range	dep	5	116	['P4,1152 1159 1265 1196']
9	is	is	VBZ	O	be	_	0	116	['P4,1287 1158 1316 1188']
10	at	at	IN	O	at	_	0	116	['P4,1337 1162 1371 1188']
11	Pedley	Pedley	NNP	LOCATION	Pedley	nn	12	116	['P4,1394 1157 1517 1195']
12	Pass	1'ass	NN	LOCATION	pass	prep_at	9	116	['P4,1539 1157 1619 1187']
13	where	lvhcl'e	WRB	O	where	advmod	16	116	['P4,1642 1156 1747 1186']
14	the	the	DT	O	the	det	15	116	['P4,1771 1156 1825 1186']
15	member	Rien>ber	NN	O	member	nsubj	16	116	['P4,331 1204 473 1235']
16	measures	?lcasures	VBZ	O	measure	advcl	9	116	['P4,498 1213 660 1234']
17	1,593	1.,593	CD	NUMBER	1,593	num	18	116	['P4,683 1203 772 1237']
18	feet	feet	NNS	O	foot	dobj	16	116	['P4,797 1203 872 1233']
19	.	.	.	O	.	_	0	116	['P4,797 1203 872 1233']

1	Incomplete	Iucon>piete	JJ	O	incomplete	amod	2	117	['P4,918 1202 1118 1239']
2	sections	sections	NNS	O	section	nsubj	4	117	['P4,1140 1201 1280 1232']
3	are	are	VBP	O	be	cop	4	117	['P4,1301 1211 1356 1231']
4	connnon	con>mon	NN	O	connnon	_	0	117	['P4,1379 1210 1524 1231']
5	throughout	throughout	IN	O	throughout	_	0	117	['P4,1546 1199 1748 1237']
6	the	the	DT	O	the	det	7	117	['P4,1771 1198 1825 1228']
7	range	range	NN	O	range	prep_throughout	4	117	['P4,334 1256 434 1285']
8	with	with	IN	O	with	_	0	117	['P4,453 1246 535 1277']
9	the	the	DT	O	the	det	11	117	['P4,555 1246 610 1277']
10	upper	uppe>	JJ	O	upper	amod	11	117	['P4,629 1255 736 1283']
11	beds	beds	NNS	O	bed	prep_with	7	117	['P4,755 1245 834 1276']
12	missing	missing	VBG	O	miss	partmod	11	117	['P4,853 1245 990 1283']
13	due	clue	JJ	O	due	acomp	12	117	['P4,1009 1244 1071 1275']
14	to	to	TO	O	to	_	0	117	['P4,1091 1247 1124 1275']
15	faulting	faulting	JJ	O	faulting	prep_to	13	117	['P4,1144 1243 1292 1281']
16	or	or	CC	O	or	_	0	117	['P4,1311 1254 1347 1274']
17	lack	lack	NN	O	lack	conj_or	7	117	['P4,1366 1243 1439 1274']
18	of	of	IN	O	of	_	0	117	['P4,1457 1243 1492 1274']
19	exposures	e~posures	NNS	O	exposure	prep_of	17	117	['P4,1511 1251 1693 1281']
20	.	.	.	O	.	_	0	117	['P4,1511 1251 1693 1281']

1	Thus	Tluls	RB	O	thus	advmod	9	118	['P4,1737 1241 1826 1272']
2	only	only	RB	O	only	quantmod	3	118	['P4,334 1290 412 1327']
3	1,298	1,298	CD	NUMBER	1,298	num	4	118	['P4,432 1289 523 1326']
4	feet	feet	NNS	O	foot	nsubjpass	9	118	['P4,545 1289 612 1319']
5	of	oi	IN	O	of	_	0	118	['P4,633 1288 667 1319']
6	strata	strata	NN	O	stratum	prep_of	4	118	['P4,687 1291 792 1319']
7	can	can	MD	O	can	aux	9	118	['P4,813 1297 874 1318']
8	be	be	VB	O	be	auxpass	9	118	['P4,893 1287 932 1318']
9	measured	nlcasu>ecl	VBN	O	measure	_	0	118	['P4,952 1287 1124 1318']
10	at	at	IN	O	at	_	0	118	['P4,1142 1290 1177 1317']
11	Mount	>>Iount	NNP	ORGANIZATION	Mount	nn	12	118	['P4,1196 1286 1316 1317']
12	Sinclair	Sinclair	NNP	ORGANIZATION	Sinclair	prep_at	9	118	['P4,1334 1285 1476 1317']
13	a11d	anel	VBD	O	a11d	partmod	12	118	['P4,1496 1285 1562 1316']
14	only	onlv	RB	O	only	quantmod	15	118	['P4,1582 1285 1659 1323']
15	878	878	CD	NUMBER	878	num	16	118	['P4,1679 1285 1738 1315']
16	feet	feet	NNS	O	foot	dobj	13	118	['P4,1759 1284 1827 1315']
17	at	at	IN	O	at	_	0	118	['P4,334 1336 366 1363']
18	Mount	i>Iount	NNP	LOCATION	Mount	nn	19	118	['P4,382 1333 499 1362']
19	Sabine	Sab>ne	NNP	LOCATION	Sabine	prep_at	13	118	['P4,515 1331 643 1362']
20	.	.	.	O	.	_	0	118	['P4,515 1331 643 1362']

1	Most	Most	JJS	O	most	nsubj	10	119	['P4,375 1384 460 1415']
2	of	of	IN	O	of	_	0	119	['P4,484 1384 519 1414']
3	the	the	DT	O	the	det	4	119	['P4,541 1383 597 1414']
4	rocks	rocks	NNS	O	rock	prep_of	1	119	['P4,618 1383 712 1414']
5	of	of	IN	O	of	_	0	119	['P4,735 1383 769 1412']
6	the	the	DT	O	the	det	8	119	['P4,791 1382 846 1412']
7	lower	lower	JJR	O	lower	amod	8	119	['P4,869 1382 967 1411']
8	member	member	NN	O	member	prep_of	4	119	['P4,989 1381 1130 1411']
9	are	are	VBP	O	be	cop	10	119	['P4,1152 1390 1207 1411']
10	grey	grey	NN	O	grey	_	0	119	['P4,1229 1390 1310 1418']
11	and	anel	CC	O	and	_	0	119	['P4,1331 1380 1397 1411']
12	light	light	JJ	O	light	amod	15	119	['P4,1417 1379 1503 1417']
13	grey	grey	JJ	O	grey	amod	15	119	['P4,1525 1389 1605 1417']
14	weathering	weathering	VBG	O	weather	amod	15	119	['P4,1626 1378 1826 1416']
15	dolostones	clolosto>les	NNS	O	dolostone	conj_and	10	119	['P4,335 1427 517 1458']
16	but	but	CC	O	but	_	0	119	['P4,545 1426 607 1456']
17	li1nesto11es	limcstones	NNS	O	li1nesto11e	nsubj	19	119	['P4,633 1426 818 1455']
18	are	arc	VBP	O	be	cop	19	119	['P4,846 1434 902 1455']
19	present	present	JJ	DATE	present	conj_but	10	119	['P4,929 1427 1062 1461']
20	iii	in	LS	O	iii	prep	19	119	['P4,1090 1424 1125 1453']
21	the	the	DT	O	the	det	23	119	['P4,1153 1423 1208 1453']
22	upper	upper	JJ	O	upper	amod	23	119	['P4,1235 1433 1343 1460']
23	part	part	NN	O	part	dep	20	119	['P4,1372 1426 1449 1460']
24	of	of.	IN	O	of	_	0	119	['P4,1477 1423 1511 1453']
25	the	the	DT	O	the	det	26	119	['P4,1540 1422 1594 1452']
26	member	member	NN	O	member	prep_of	23	119	['P4,1623 1421 1763 1452']
27	at	at.	IN	O	at	_	0	119	['P4,1792 1425 1826 1451']
28	Pedley	Pedlcy	NNP	LOCATION	Pedley	nn	29	119	['P4,334 1469 457 1507']
29	Pass	Pass	NN	LOCATION	pass	prep_at	26	119	['P4,481 1469 570 1499']
30	.	.	.	O	.	_	0	119	['P4,481 1469 570 1499']

1	Some	Some	DT	O	some	det	4	120	['P4,617 1468 712 1499']
2	intermediate	intermediate	JJ	O	intermediate	amod	4	120	['P4,736 1466 965 1498']
3	mottled	>nottled	JJ	O	mottled	amod	4	120	['P4,988 1466 1125 1497']
4	lithologies	lithologics	NNS	O	lithology	nsubj	5	120	['P4,1149 1465 1332 1504']
5	occur	occur	VBP	O	occur	_	0	120	['P4,1356 1475 1452 1496']
6	in	in	IN	O	in	dep	11	120	['P4,1475 1465 1510 1495']
7	which	which	WDT	O	which	pobj	6	120	['P4,1533 1464 1640 1495']
8	the	the	DT	O	the	det	10	120	['P4,1662 1464 1717 1495']
9	dolomitized	dolo-mitized	JJ	O	dolomitized	amod	10	120	['P4,1741 1463 1825 1494', 'P4,332 1512 464 1543']
10	patches	patches	NNS	O	patch	nsubj	11	120	['P4,495 1511 628 1550']
11	weather	>vcather	VBP	O	weather	ccomp	5	120	['P4,656 1510 798 1541']
12	more	more	RBR	O	more	advmod	13	120	['P4,825 1519 913 1540']
13	resistant	resistant	JJ	O	resistant	amod	17	120	['P4,942 1509 1097 1540']
14	and	and	CC	O	and	_	0	120	['P4,1126 1509 1193 1539']
15	a.	a.	JJ	O	a.	conj_and	13	120	['P4,1219 1518 1239 1539']
16	browner	bro>vi>er	NN	O	browner	nn	17	120	['P4,1264 1508 1413 1539']
17	grey	grey	NN	O	grey	dobj	11	120	['P4,1441 1517 1521 1546']
18	than	than	IN	O	than	_	0	120	['P4,1547 1508 1628 1538']
19	the	the	DT	O	the	det	21	120	['P4,1656 1507 1710 1537']
20	limestone	linlc-stol'lc.	NN	O	limestone	nn	21	120	['P4,1738 1507 1827 1537', 'P4,334 1559 425 1586']
21	matrix	nlatri	NN	O	matrix	prep_than	11	120	['P4,451 1555 582 1585']
22	.	x.	.	O	.	_	0	120	['P4,451 1555 582 1585']

1	Such	Such	JJ	O	such	amod	2	121	['P4,631 1554 720 1585']
2	dolomitization	clolon>ll'I?at>on	NN	O	dolomitization	nsubj	3	121	['P4,747 1553 1005 1584']
3	transgresses	tl'ansgl'esses	VBZ	O	transgress	_	0	121	['P4,1029 1556 1247 1589']
4	stratigraphic	stl'at>gl'aphlc	JJ	O	stratigraphic	amod	5	121	['P4,1272 1551 1508 1589']
5	liorizons	hor>/ous	NNS	O	liorizon	dobj	3	121	['P4,1534 1551 1683 1581']
6	a11d	and	NN	O	a11d	nsubj	8	121	['P4,1710 1550 1775 1580']
7	is	ls	VBZ	O	be	cop	8	121	['P4,1800 1550 1828 1579']
8	variable	variablo	JJ	O	variable	rcmod	5	121	['P4,333 1598 479 1629']
9	in	in	IN	O	in	_	0	121	['P4,504 1597 537 1627']
10	its	its	PRP$	O	its	poss	12	121	['P4,563 1596 605 1627']
11	lateral	lateral	JJ	O	lateral	amod	12	121	['P4,628 1596 745 1627']
12	development	development	NN	O	development	prep_in	8	121	['P4,770 1596 1005 1633']
13	.	.	.	O	.	_	0	121	['P4,770 1596 1005 1633']

1	Quartz	Quartz	NNP	O	Quartz	nn	4	122	['P4,1053 1595 1176 1633']
2	silt	silt	NN	O	silt	nn	4	122	['P4,1198 1594 1256 1625']
3	a11d	a?el	NN	O	a11d	nn	4	122	['P4,1279 1594 1344 1624']
4	sand	sand	NN	O	sand	nsubj	8	122	['P4,1367 1594 1448 1624']
5	are	arc	VBP	O	be	cop	8	122	['P4,1474 1603 1528 1624']
6	common	common.	JJ	O	common	amod	8	122	['P4,1552 1603 1697 1623']
7	minor	>?inor.	JJ	O	minor	amod	8	122	['P4,1721 1593 1826 1622']
8	constituents	constituents	NNS	O	constituent	ccomp	19	122	['P4,335 1640 552 1672']
9	in	in	IN	O	in	_	0	122	['P4,575 1639 609 1669']
10	the	the	DT	O	the	det	11	122	['P4,632 1639 686 1670']
11	carbonates	cal'bonates	NNS	O	carbonate	prep_in	8	122	['P4,709 1639 900 1670']
12	of	ot	IN	O	of	_	0	122	['P4,922 1638 957 1669']
13	the	the	DT	O	the	det	15	122	['P4,978 1637 1033 1668']
14	lower	lower	JJR	O	lower	amod	15	122	['P4,1055 1637 1154 1668']
15	member	rncmbe	NN	O	member	prep_of	11	122	['P4,1174 1637 1325 1674']
16	,	>,	,	O	,	_	0	122	['P4,1174 1637 1325 1674']
17	a11d	and	NN	O	a11d	nsubj	19	122	['P4,1349 1637 1414 1668']
18	are	are	VBP	O	be	cop	19	122	['P4,1436 1646 1490 1668']
19	important	important	JJ	O	important	_	0	122	['P4,1513 1636 1696 1673']
20	.		.	O	.	_	0	122	['P4,1513 1636 1696 1673']

1	in	in	IN	O	in	_	0	123	['P4,1717 1635 1750 1666']
2	the	the	DT	O	the	det	4	123	['P4,1772 1635 1826 1666']
3	basal	basal	JJ	O	basal	amod	4	123	['P4,333 1683 423 1715']
4	beds	bells	NNS	O	bed	pobj	1	123	['P4,447 1683 524 1714']
5	at	at,	IN	O	at	_	0	123	['P4,549 1686 583 1713']
6	most	most	JJS	O	most	amod	7	123	['P4,606 1685 688 1713']
7	outcrops	outcrops	NNS	O	outcrop	prep_at	4	123	['P4,711 1685 873 1720']
8	.	.	.	O	.	_	0	123	['P4,711 1685 873 1720']

1	Chert	Chert	NNP	O	Chert	nn	2	124	['P4,921 1680 1021 1712']
2	nodules	noelules	NNS	O	nodule	nsubj	4	124	['P4,1043 1680 1179 1711']
3	are	are	VBP	O	be	cop	4	124	['P4,1202 1690 1256 1711']
4	present	present	JJ	DATE	present	_	0	124	['P4,1280 1683 1413 1718']
5	.		.	O	.	_	0	124	['P4,1280 1683 1413 1718']

1	at	at	IN	O	at	quantmod	2	125	['P4,1435 1683 1468 1711']
2	some	so>ne	DT	O	some	num	3	125	['P4,1489 1689 1575 1711']
3	horizons	horizons	NNS	O	horizon	nsubj	9	125	['P4,1596 1678 1746 1709']
4	but	but	CC	O	but	cc	9	125	['P4,1768 1677 1826 1709']
5	are	al'e	VBP	O	be	cop	9	125	['P4,335 1736 390 1757']
6	never	Revel'	RB	O	never	neg	9	125	['P4,405 1735 503 1756']
7	an	>ul	DT	O	a	det	9	125	['P4,518 1735 561 1756']
8	important	>nlpol'tant	JJ	O	important	amod	9	125	['P4,575 1726 756 1764']
9	accessory	accessorl	NN	O	accessory	_	0	125	['P4,770 1733 945 1762']
10	.	.	.	O	.	_	0	125	['P4,770 1733 945 1762']

1	The	The	DT	O	the	det	3	126	['P4,376 1777 443 1807']
2	upper	upper	JJ	O	upper	amod	3	126	['P4,463 1786 571 1814']
3	member	member	NN	O	member	nsubj	4	126	['P4,593 1776 732 1806']
4	consists	consists	VBZ	O	consist	_	0	126	['P4,752 1775 888 1806']
5	of	of	IN	O	of	_	0	126	['P4,908 1775 943 1805']
6	(	e	CD	NUMBER	(	num	7	126	['P4,963 1775 1045 1805']
7	lEl1	larl	NN	O	lel1	prep_of	4	126	['P4,963 1775 1045 1805']
8	?	.	CD	NUMBER	?	number	9	126	['P4,963 1775 1045 1805']
9	{	-	CD	NUMBER	{	num	10	126	['P4,963 1775 1045 1805']
10	grey	grey	NN	O	grey	dep	7	126	['P4,1064 1784 1144 1812']
11	and	a?el	CC	O	and	_	0	126	['P4,1163 1774 1229 1804']
12	grey	grev	NN	O	grey	prep_of	4	126	['P4,1248 1784 1337 1813']
13	,	,	,	O	,	_	0	126	['P4,1248 1784 1337 1813']
14	mostly	mostly	RB	O	mostly	advmod	15	126	['P4,1357 1774 1478 1811']
15	argillaeeous	argillaceous	JJ	O	argillaeeous	amod	12	126	['P4,1495 1773 1718 1811']
16	,	,	,	O	,	_	0	126	['P4,1495 1773 1718 1811']
17	limestones	li>?estones	NNS	O	limestone	appos	12	126	['P4,1737 1773 1826 1802', 'P4,334 1824 441 1851']
18	and	a?el	CC	O	and	_	0	126	['P4,464 1820 530 1850']
19	shales	shales	NNS	O	shale	appos	12	126	['P4,552 1819 664 1849']
20	.	.	.	O	.	_	0	126	['P4,552 1819 664 1849']

1	The	The	DT	O	the	det	2	127	['P4,710 1818 777 1848']
2	shales	shales	NNS	O	shale	nsubj	22	127	['P4,798 1818 903 1849']
3	are	arc	VBP	O	be	auxpass	5	127	['P4,924 1828 979 1848']
4	best	best	RB	O	best	advmod	5	127	['P4,999 1818 1070 1848']
5	developed	eleveloped	VBN	O	develop	_	0	127	['P4,1091 1818 1268 1855']
6	in	in	IN	O	in	_	0	127	['P4,1288 1817 1322 1847']
7	the	the	DT	O	the	det	9	127	['P4,1344 1817 1398 1847']
8	lower	lo>ve>	JJR	O	lower	amod	9	127	['P4,1419 1818 1516 1847']
9	part	part	NN	O	part	prep_in	5	127	['P4,1537 1820 1613 1854']
10	of	of.	IN	O	of	_	0	127	['P4,1635 1817 1669 1846']
11	the	the	DT	O	the	det	12	127	['P4,1691 1816 1745 1846']
12	section	sec-tion	NN	O	section	prep_of	9	127	['P4,1764 1825 1826 1846', 'P4,335 1863 403 1893']
13	at	at.	IN	O	at	_	0	127	['P4,424 1866 460 1893']
14	Pedley	Pedley	NNP	LOCATION	Pedley	nn	15	127	['P4,478 1862 600 1899']
15	Pass	Pass	NN	LOCATION	pass	prep_at	12	127	['P4,620 1861 708 1898']
16	,	,	,	O	,	_	0	127	['P4,620 1861 708 1898']
17	and	aud	CC	O	and	_	0	127	['P4,729 1861 795 1891']
18	higher	higher	JJR	O	higher	advmod	22	127	['P4,813 1860 930 1898']
19	up	up	RP	O	up	dep	18	127	['P4,948 1870 993 1898']
20	are	a>c	VBP	O	be	cop	22	127	['P4,1013 1870 1068 1891']
21	only	only	RB	O	only	advmod	22	127	['P4,1088 1860 1164 1898']
22	present	prese>It	JJ	DATE	present	conj_and	5	127	['P4,1183 1863 1314 1897']
23	as	as	IN	O	as	_	0	127	['P4,1334 1870 1368 1890']
24	interbeds	into>beds	NNS	O	interbed	prep_as	22	127	['P4,1385 1859 1560 1889']
25	.	.	.	O	.	_	0	127	['P4,1385 1859 1560 1889']

1	The	The	DT	O	the	det	2	128	['P4,1602 1859 1668 1889']
2	member	>?ember	NN	O	member	nsubj	8	128	['P4,1686 1858 1827 1888']
3	is	is	VBZ	O	be	cop	8	128	['P4,335 1906 362 1937']
4	recessive	recessive	JJ	O	recessive	amod	8	128	['P4,385 1904 539 1936']
5	and	i>nd	CC	O	and	_	0	128	['P4,562 1904 627 1935']
6	forms	forms	NNS	O	form	amod	8	128	['P4,649 1904 752 1934']
7	poor	poor	JJ	O	poor	amod	8	128	['P4,773 1913 853 1942']
8	outcrops	outcrops	NNS	O	outcrop	_	0	128	['P4,875 1906 1029 1941']
9	except	except	IN	O	except	prep	8	128	['P4,1049 1906 1163 1941']
10	near	near	IN	O	near	pcomp	9	128	['P4,1184 1912 1263 1933']
11	the	the	DT	O	the	det	12	128	['P4,1284 1902 1338 1933']
12	summit	sunu?it	NN	O	summit	pobj	10	128	['P4,1359 1902 1492 1933']
13	of	of.	IN	O	of	_	0	128	['P4,1514 1902 1548 1933']
14	Mount	>Iount	NNP	LOCATION	Mount	nn	15	128	['P4,1568 1902 1685 1932']
15	Tegart	Tegalt	NNP	LOCATION	Tegart	prep_of	12	128	['P4,1708 1902 1828 1939']
